x0,y0,x1,y1
-0.806222,-3.36446,3.274,-18.9226
-0.706222,-3.19126,3.074,-18.9226
-0.533017,-3.09126,2.90079,-18.8226
-0.359812,-2.99126,2.80079,-18.6494
-0.186607,-2.89126,2.80079,-18.4494
-0.0134021,-2.79126,2.80079,-18.2494
0.159803,-2.69126,2.90079,-18.0762
0.359803,-2.69126,3.074,-17.9762
0.533008,-2.79126,3.2472,-17.8762
0.706213,-2.89126,3.4472,-17.8762
0.879418,-2.99126,3.62041,-17.9762
1.05262,-3.09126,3.79361,-18.0762
1.22583,-3.19126,3.89361,-18.2494
1.32583,-3.36446,3.99361,-18.4226
1.32583,-3.56446,4.09361,-18.5958
1.22583,-3.73767,4.09361,-18.7958
1.05262,-3.83767,4.09361,-18.9958
0.879418,-3.93767,4.09361,-19.1958
0.706213,-4.03767,4.09361,-19.3958
0.506213,-4.03767,3.99361,-19.569
0.333008,-3.93767,3.89361,-19.7422
0.233008,-3.76446,3.79361,-19.9154
0.233008,-3.56446,3.62041,-20.0154
0.333008,-3.39126,3.4472,-20.1154
0.506213,-3.29126,3.2472,-20.1154
0.679418,-3.19126,3.0472,-20.1154
0.879418,-3.19126,2.8472,-20.1154
1.07942,-3.19126,2.674,-20.0154
1.27942,-3.19126,2.474,-20.0154
1.45262,-3.29126,2.30079,-20.1154
1.62583,-3.39126,2.10079,-20.1154
1.72583,-3.56446,1.92759,-20.0154
1.72583,-3.76446,1.82759,-19.8422
1.72583,-3.96446,1.72759,-19.669
1.72583,-4.16446,1.72759,-19.469
1.62583,-4.33767,1.72759,-19.269
1.45262,-4.43767,1.82759,-19.0958
1.27942,-4.53767,2.00079,-18.9958
1.07942,-4.53767,2.20079,-18.9958
0.906213,-4.43767,2.374,-19.0958
0.806213,-4.26446,2.574,-19.0958
0.706213,-4.09126,2.7472,-19.1958
0.606213,-3.91805,2.8472,-19.369
0.506213,-3.74485,2.8472,-19.569
0.506213,-3.54485,2.7472,-19.7422
0.606213,-3.37164,2.574,-19.8422
0.779418,-3.27164,2.40079,-19.9422
0.979418,-3.27164,2.20079,-19.9422
1.17942,-3.27164,2.02759,-19.8422
1.35262,-3.37164,1.85438,-19.7422
1.52583,-3.47164,1.68118,-19.6422
1.62583,-3.64485,1.50797,-19.5422
1.62583,-3.84485,1.30797,-19.5422
1.52583,-4.01805,1.13477,-19.4422
1.42583,-4.19126,1.03477,-19.269
1.25262,-4.29126,1.03477,-19.069
1.05262,-4.29126,1.13477,-18.8958
0.852623,-4.29126,1.23477,-18.7226
0.652623,-4.29126,1.40797,-18.6226
0.479418,-4.19126,1.50797,-18.4494
0.379418,-4.01805,1.68118,-18.3494
0.379418,-3.81805,1.85438,-18.2494
0.479418,-3.64485,2.02759,-18.1494
0.652623,-3.54485,2.20079,-18.0494
0.852623,-3.54485,2.374,-17.9494
1.02583,-3.64485,2.5472,-17.8494
1.12583,-3.81805,2.72041,-17.7494
1.12583,-4.01805,2.92041,-17.7494
1.12583,-4.21805,3.09361,-17.8494
1.02583,-4.39126,3.26682,-17.9494
0.852623,-4.49126,3.36682,-18.1226
0.679418,-4.59126,3.46682,-18.2958
0.506213,-4.69126,3.46682,-18.4958
0.306213,-4.69126,3.36682,-18.669
0.106213,-4.69126,3.19361,-18.769
-0.066992,-4.59126,2.99361,-18.769
-0.240197,-4.49126,2.82041,-18.669
-0.340197,-4.31805,2.6472,-18.569
-0.440197,-4.14485,2.5472,-18.3958
-0.540197,-3.97164,2.5472,-18.1958
-0.540197,-3.77164,2.6472,-18.0226
-0.540197,-3.57164,2.82041,-17.9226
-0.540197,-3.37164,3.02041,-17.9226
-0.540197,-3.17164,3.22041,-17.9226
-0.540197,-2.97164,3.42041,-17.9226
-0.540197,-2.77164,3.59361,-18.0226
-0.440197,-2.59844,3.69361,-18.1958
-0.340197,-2.42523,3.86682,-18.2958
-0.240197,-2.25203,4.04002,-18.3958
-0.066992,-2.15203,4.21323,-18.4958
0.106213,-2.05203,4.31323,-18.669
0.279418,-1.95203,4.41323,-18.8422
0.479418,-1.95203,4.41323,-19.0422
0.652623,-2.05203,4.31323,-19.2154
0.825828,-2.15203,4.31323,-19.4154
0.999033,-2.25203,4.31323,-19.6154
1.09903,-2.42523,4.21323,-19.7886
1.19903,-2.59844,4.04002,-19.8886
1.19903,-2.79844,3.84002,-19.8886
1.19903,-2.99844,3.66682,-19.9886
1.09903,-3.17164,3.46682,-19.9886
0.999033,-3.34485,3.29361,-19.8886
0.899033,-3.51805,3.12041,-19.7886
0.799033,-3.69126,3.02041,-19.6154
0.625828,-3.79126,2.92041,-19.4422
0.452623,-3.89126,2.92041,-19.2422
0.279418,-3.99126,2.82041,-19.069
0.106213,-4.09126,2.82041,-18.869
-0.0937869,-4.09126,2.92041,-18.6958
-0.293787,-4.09126,3.09361,-18.5958
-0.466992,-3.99126,3.29361,-18.5958
-0.566992,-3.81805,3.46682,-18.6958
-0.566992,-3.61805,3.66682,-18.6958
-0.466992,-3.44485,3.84002,-18.5958
-0.293787,-3.34485,4.04002,-18.5958
-0.120582,-3.24485,4.21323,-18.6958
0.0794182,-3.24485,4.38643,-18.7958
0.279418,-3.24485,4.55964,-18.8958
0.452623,-3.34485,4.65964,-19.069
0.552623,-3.51805,4.75964,-19.2422
0.552623,-3.71805,4.75964,-19.4422
0.452623,-3.89126,4.75964,-19.6422
0.279418,-3.99126,4.85964,-19.8154
0.0794182,-3.99126,4.85964,-20.0154
-0.0937869,-3.89126,4.85964,-20.2154
-0.266992,-3.79126,4.75964,-20.3886
-0.440197,-3.69126,4.65964,-20.5618
-0.613402,-3.59126,4.48643,-20.6618
-0.786607,-3.49126,4.28643,-20.6618
-0.886607,-3.31805,4.11323,-20.5618
-0.886607,-3.11805,4.01323,-20.3886
-0.786607,-2.94485,3.91323,-20.2154
-0.686607,-2.77164,3.91323,-20.0154
-0.586607,-2.59844,4.01323,-19.8422
-0.486607,-2.42523,4.11323,-19.669
-0.313402,-2.32523,4.21323,-19.4958
-0.113402,-2.32523,4.38643,-19.3958
0.0865979,-2.32523,4.58643,-19.3958
0.259803,-2.42523,4.78643,-19.3958
0.359803,-2.59844,4.95964,-19.4958
0.359803,-2.79844,5.05964,-19.669
0.259803,-2.97164,5.05964,-19.869
0.0865979,-3.07164,5.15964,-20.0422
-0.113402,-3.07164,5.25964,-20.2154
-0.286607,-2.97164,5.25964,-20.4154
-0.459812,-2.87164,5.15964,-20.5886
-0.633017,-2.77164,4.98643,-20.6886
-0.733017,-2.59844,4.78643,-20.6886
-0.833017,-2.42523,4.58643,-20.6886
-0.933017,-2.25203,4.41323,-20.5886
-0.933017,-2.05203,4.31323,-20.4154
-0.833017,-1.87882,4.31323,-20.2154
-0.659812,-1.77882,4.31323,-20.0154
-0.486607,-1.67882,4.31323,-19.8154
-0.286607,-1.67882,4.41323,-19.6422
-0.113402,-1.77882,4.51323,-19.469
-0.0134021,-1.95203,4.68643,-19.369
0.0865979,-2.12523,4.88643,-19.369
0.0865979,-2.32523,5.05964,-19.469
0.0865979,-2.52523,5.15964,-19.6422
0.0865979,-2.72523,5.25964,-19.8154
0.0865979,-2.92523,5.25964,-20.0154
0.0865979,-3.12523,5.25964,-20.2154
0.0865979,-3.32523,5.15964,-20.3886
0.0865979,-3.52523,5.05964,-20.5618
0.0865979,-3.72523,4.88643,-20.6618
0.0865979,-3.92523,4.71323,-20.7618
-0.0134021,-4.09844,4.51323,-20.7618
-0.113402,-4.27164,4.34002,-20.6618
-0.213402,-4.44485,4.14002,-20.6618
-0.386607,-4.54485,3.96682,-20.7618
-0.559812,-4.64485,3.76682,-20.7618
-0.759812,-4.64485,3.59361,-20.6618
-0.959812,-4.64485,3.49361,-20.4886
-1.15981,-4.64485,3.49361,-20.2886
-1.35981,-4.64485,3.59361,-20.1154
-1.53302,-4.54485,3.76682,-20.0154
-1.70622,-4.44485,3.96682,-20.0154
-1.80622,-4.27164,4.14002,-20.1154
-1.90622,-4.09844,4.31323,-20.2154
-1.90622,-3.89844,4.48643,-20.3154
-1.90622,-3.69844,4.58643,-20.4886
-1.80622,-3.52523,4.58643,-20.6886
-1.63302,-3.42523,4.68643,-20.8618
-1.43302,-3.42523,4.68643,-21.0618
-1.23302,-3.42523,4.68643,-21.2618
-1.05981,-3.52523,4.58643,-21.435
-0.886607,-3.62523,4.41323,-21.535
-0.786607,-3.79844,4.21323,-21.535
-0.686607,-3.97164,4.01323,-21.535
-0.686607,-4.17164,3.84002,-21.435
-0.786607,-4.34485,3.74002,-21.2618
-0.886607,-4.51805,3.56682,-21.1618
-0.986607,-4.69126,3.39361,-21.0618
-1.08661,-4.86446,3.22041,-20.9618
-1.25981,-4.96446,3.0472,-20.8618
-1.45981,-4.96446,2.9472,-20.6886
-1.65981,-4.96446,2.9472,-20.4886
-1.83302,-4.86446,3.0472,-20.3154
-1.93302,-4.69126,3.1472,-20.1422
-1.93302,-4.49126,3.32041,-20.0422
-1.83302,-4.31805,3.49361,-19.9422
-1.73302,-4.14485,3.69361,-19.9422
-1.55981,-4.04485,3.86682,-19.8422
-1.38661,-3.94485,4.04002,-19.7422
-1.2134,-3.84485,4.21323,-19.6422
-1.0402,-3.74485,4.41323,-19.6422
-0.840197,-3.74485,4.58643,-19.7422
-0.666992,-3.84485,4.78643,-19.7422
-0.566992,-4.01805,4.95964,-19.8422
-0.466992,-4.19126,5.13284,-19.9422
-0.466992,-4.39126,5.30605,-20.0422
-0.466992,-4.59126,5.40605,-20.2154
-0.566992,-4.76446,5.40605,-20.4154
-0.740197,-4.86446,5.40605,-20.6154
-0.913402,-4.96446,5.40605,-20.8154
-1.1134,-4.96446,5.30605,-20.9886
-1.28661,-4.86446,5.30605,-21.1886
-1.45981,-4.76446,5.20605,-21.3618
-1.63302,-4.66446,5.03284,-21.4618
-1.73302,-4.49126,4.85964,-21.5618
-1.73302,-4.29126,4.65964,-21.5618
-1.73302,-4.09126,4.48643,-21.4618
-1.73302,-3.89126,4.31323,-21.3618
-1.63302,-3.71805,4.14002,-21.2618
-1.45981,-3.61805,3.96682,-21.1618
-1.25981,-3.61805,3.86682,-20.9886
-1.05981,-3.61805,3.86682,-20.7886
-0.859812,-3.61805,3.86682,-20.5886
-0.686607,-3.71805,3.76682,-20.4154
-0.586607,-3.89126,3.76682,-20.2154
-0.486607,-4.06446,3.86682,-20.0422
-0.486607,-4.26446,4.04002,-19.9422
-0.586607,-4.43767,4.21323,-19.8422
-0.686607,-4.61087,4.41323,-19.8422
-0.859812,-4.71087,4.58643,-19.7422
-1.03302,-4.81087,4.78643,-19.7422
-1.23302,-4.81087,4.98643,-19.7422
-1.43302,-4.81087,5.18643,-19.7422
-1.60622,-4.71087,5.38643,-19.7422
-1.77943,-4.61087,5.58643,-19.7422
-1.95263,-4.51087,5.75964,-19.8422
-2.05263,-4.33767,5.85964,-20.0154
-2.05263,-4.13767,5.95964,-20.1886
-2.05263,-3.93767,5.95964,-20.3886
-2.05263,-3.73767,5.85964,-20.5618
-2.05263,-3.53767,5.68643,-20.6618
-2.05263,-3.33767,5.58643,-20.835
-2.05263,-3.13767,5.48643,-21.0082
-2.05263,-2.93767,5.31323,-21.1082
-1.95263,-2.76446,5.14002,-21.2082
-1.77943,-2.66446,5.04002,-21.3814
-1.57943,-2.66446,4.94002,-21.5546
-1.37943,-2.66446,4.84002,-21.7278
-1.17943,-2.66446,4.84002,-21.9278
-0.979428,-2.66446,4.74002,-22.101
-0.779428,-2.66446,4.56682,-22.201
-0.606222,-2.76446,4.39361,-22.301
-0.506222,-2.93767,4.19361,-22.301
-0.506222,-3.13767,4.02041,-22.201
-0.506222,-3.33767,3.92041,-22.0278
-0.606222,-3.51087,3.82041,-21.8546
-0.706222,-3.68408,3.6472,-21.7546
-0.879428,-3.78408,3.5472,-21.5814
-1.05263,-3.88408,3.5472,-21.3814
-1.22584,-3.98408,3.4472,-21.2082
-1.42584,-3.98408,3.4472,-21.0082
-1.62584,-3.98408,3.5472,-20.835
-1.82584,-3.98408,3.72041,-20.735
-2.02584,-3.98408,3.92041,-20.735
-2.19904,-3.88408,4.09361,-20.835
-2.37225,-3.78408,4.29361,-20.835
-2.54545,-3.68408,4.49361,-20.835
-2.71866,-3.58408,4.69361,-20.835
-2.81866,-3.41087,4.86682,-20.935
-2.81866,-3.21087,4.96682,-21.1082
-2.71866,-3.03767,4.96682,-21.3082
-2.61866,-2.86446,4.96682,-21.5082
-2.44545,-2.76446,4.86682,-21.6814
-2.24545,-2.76446,4.69361,-21.7814
-2.04545,-2.76446,4.59361,-21.9546
-1.87225,-2.86446,4.49361,-22.1278
-1.77225,-3.03767,4.32041,-22.2278
-1.67225,-3.21087,4.1472,-22.3278
-1.57225,-3.38408,3.974,-22.4278
-1.57225,-3.58408,3.80079,-22.5278
-1.67225,-3.75728,3.62759,-22.6278
-1.77225,-3.93049,3.45438,-22.7278
-1.87225,-4.10369,3.25438,-22.7278
-1.97225,-4.2769,3.05438,-22.7278
-2.14545,-4.3769,2.85438,-22.7278
-2.34545,-4.3769,2.65438,-22.7278
-2.51866,-4.2769,2.48118,-22.6278
-2.69186,-4.1769,2.38118,-22.4546
-2.86507,-4.0769,2.28118,-22.2814
-3.03827,-3.9769,2.28118,-22.0814
-3.21148,-3.8769,2.28118,-21.8814
-3.38468,-3.7769,2.28118,-21.6814
-3.55789,-3.6769,2.18118,-21.5082
-3.73109,-3.5769,2.18118,-21.3082
-3.9043,-3.4769,2.08118,-21.135
-4.0043,-3.30369,2.08118,-20.935
-4.1043,-3.13049,2.18118,-20.7618
-4.2043,-2.95728,2.35438,-20.6618
-4.3043,-2.78408,2.52759,-20.5618
-4.3043,-2.58408,2.62759,-20.3886
-4.2043,-2.41087,2.80079,-20.2886
-4.1043,-2.23767,3.00079,-20.2886
-3.93109,-2.13767,3.174,-20.3886
-3.75789,-2.03767,3.374,-20.3886
-3.58468,-1.93767,3.5472,-20.4886
-3.38468,-1.93767,3.72041,-20.5886
-3.21148,-2.03767,3.82041,-20.7618
-3.03827,-2.13767,3.82041,-20.9618
-2.86507,-2.23767,3.72041,-21.135
-2.69186,-2.33767,3.62041,-21.3082
-2.59186,-2.51087,3.4472,-21.4082
-2.49186,-2.68408,3.3472,-21.5814
-2.49186,-2.88408,3.2472,-21.7546
-2.59186,-3.05728,3.1472,-21.9278
-2.76507,-3.15728,2.974,-22.0278
-2.93827,-3.25728,2.80079,-22.1278
-3.13827,-3.25728,2.60079,-22.1278
-3.33827,-3.25728,2.40079,-22.1278
-3.51148,-3.15728,2.20079,-22.1278
-3.68468,-3.05728,2.02759,-22.0278
-3.78468,-2.88408,1.85438,-21.9278
-3.88468,-2.71087,1.68118,-21.8278
-3.98468,-2.53767,1.58118,-21.6546
-3.98468,-2.33767,1.48118,-21.4814
-3.98468,-2.13767,1.48118,-21.2814
-3.98468,-1.93767,1.58118,-21.1082
-3.88468,-1.76446,1.75438,-21.0082
-3.71148,-1.66446,1.95438,-21.0082
-3.51148,-1.66446,2.12759,-21.1082
-3.33827,-1.76446,2.30079,-21.2082
-3.23827,-1.93767,2.40079,-21.3814
-3.23827,-2.13767,2.40079,-21.5814
-3.33827,-2.31087,2.30079,-21.7546
-3.51148,-2.41087,2.20079,-21.9278
-3.71148,-2.41087,2.10079,-22.101
-3.91148,-2.41087,1.92759,-22.201
-4.11148,-2.41087,1.75438,-22.301
-4.28468,-2.31087,1.55438,-22.301
-4.38468,-2.13767,1.38118,-22.201
-4.38468,-1.93767,1.28118,-22.0278
-4.38468,-1.73767,1.18118,-21.8546
-4.28468,-1.56446,1.08118,-21.6814
-4.11148,-1.46446,1.08118,-21.4814
-3.91148,-1.46446,1.08118,-21.2814
-3.73827,-1.56446,1.08118,-21.0814
-3.63827,-1.73767,1.08118,-20.8814
-3.53827,-1.91087,1.08118,-20.6814
-3.53827,-2.11087,1.18118,-20.5082
-3.53827,-2.31087,1.35438,-20.4082
-3.53827,-2.51087,1.55438,-20.4082
-3.63827,-2.68408,1.75438,-20.4082
-3.73827,-2.85728,1.92759,-20.3082
-3.83827,-3.03049,2.10079,-20.2082
-4.01148,-3.13049,2.20079,-20.035
-4.21148,-3.13049,2.30079,-19.8618
-4.38468,-3.03049,2.40079,-19.6886
-4.55789,-2.93049,2.574,-19.5886
-4.73109,-2.83049,2.7472,-19.4886
-4.9043,-2.73049,2.92041,-19.3886
-5.0775,-2.63049,3.12041,-19.3886
-5.25071,-2.53049,3.32041,-19.3886
-5.42391,-2.43049,3.49361,-19.4886
-5.59712,-2.33049,3.69361,-19.4886
-5.69712,-2.15728,3.86682,-19.5886
-5.69712,-1.95728,3.96682,-19.7618
-5.69712,-1.75728,4.06682,-19.935
-5.69712,-1.55728,4.06682,-20.135
-5.69712,-1.35728,3.96682,-20.3082
-5.59712,-1.18408,3.96682,-20.5082
-5.42391,-1.08408,3.86682,-20.6814
-5.25071,-0.984078,3.69361,-20.7814
-5.05071,-0.984078,3.49361,-20.7814
-4.85071,-0.984078,3.29361,-20.7814
-4.65071,-0.984078,3.12041,-20.6814
-4.45071,-0.984078,3.02041,-20.5082
-4.2775,-1.08408,3.02041,-20.3082
-4.1775,-1.25728,3.12041,-20.135
-4.0775,-1.43049,3.12041,-19.935
-4.0775,-1.63049,3.12041,-19.735
-4.1775,-1.80369,3.12041,-19.535
-4.2775,-1.9769,3.02041,-19.3618
-4.45071,-2.0769,3.02041,-19.1618
-4.65071,-2.0769,3.02041,-18.9618
-4.85071,-2.0769,3.12041,-18.7886
-5.05071,-2.0769,3.29361,-18.6886
-5.25071,-2.0769,3.49361,-18.6886
-5.42391,-1.9769,3.69361,-18.6886
-5.59712,-1.8769,3.86682,-18.7886
-5.77032,-1.7769,4.04002,-18.8886
-5.87032,-1.60369,4.14002,-19.0618
-5.87032,-1.40369,4.31323,-19.1618
-5.87032,-1.20369,4.41323,-19.335
-5.77032,-1.03049,4.41323,-19.535
-5.59712,-0.930488,4.31323,-19.7082
-5.42391,-0.830488,4.21323,-19.8814
-5.22391,-0.830488,4.11323,-20.0546
-5.02391,-0.830488,3.94002,-20.1546
-4.85071,-0.930488,3.84002,-20.3278
-4.75071,-1.10369,3.84002,-20.5278
-4.75071,-1.30369,3.74002,-20.701
-4.75071,-1.50369,3.64002,-20.8742
-4.75071,-1.70369,3.46682,-20.9742
-4.85071,-1.8769,3.26682,-20.9742
-5.02391,-1.9769,3.09361,-21.0742
-5.19712,-2.0769,2.99361,-21.2475
-5.39712,-2.0769,2.82041,-21.3475
-5.59712,-2.0769,2.72041,-21.5207
-5.79712,-2.0769,2.5472,-21.6207
-5.99712,-2.0769,2.3472,-21.6207
-6.19712,-2.0769,2.1472,-21.6207
-6.39712,-2.0769,1.974,-21.5207
-6.57032,-1.9769,1.80079,-21.4207
-6.74353,-1.8769,1.70079,-21.2475
-6.91673,-1.7769,1.70079,-21.0475
-7.01673,-1.60369,1.70079,-20.8475
-7.01673,-1.40369,1.80079,-20.6742
-6.91673,-1.23049,1.90079,-20.501
-6.81673,-1.05728,2.00079,-20.3278
-6.71673,-0.884078,2.174,-20.2278
-6.61673,-0.710873,2.3472,-20.1278
-6.44353,-0.610873,2.5472,-20.1278
-6.27032,-0.510873,2.72041,-20.2278
-6.07032,-0.510873,2.82041,-20.401
-5.89712,-0.610873,2.82041,-20.601
-5.72391,-0.710873,2.82041,-20.801
-5.55071,-0.810873,2.72041,-20.9742
-5.45071,-0.984078,2.5472,-21.0742
-5.45071,-1.18408,2.3472,-21.0742
-5.45071,-1.38408,2.1472,-21.0742
-5.55071,-1.55728,1.974,-20.9742
-5.65071,-1.73049,1.874,-20.801
-5.75071,-1.90369,1.874,-20.601
-5.85071,-2.0769,1.874,-20.401
-5.95071,-2.2501,1.774,-20.2278
-6.05071,-2.42331,1.674,-20.0546
-6.15071,-2.59651,1.674,-19.8546
-6.25071,-2.76972,1.674,-19.6546
-6.42391,-2.86972,1.574,-19.4814
-6.62391,-2.86972,1.574,-19.2814
-6.79712,-2.76972,1.574,-19.0814
-6.89712,-2.59651,1.574,-18.8814
-6.89712,-2.39651,1.674,-18.7082
-6.79712,-2.22331,1.8472,-18.6082
-6.62391,-2.12331,2.0472,-18.6082
-6.42391,-2.12331,2.22041,-18.7082
-6.22391,-2.12331,2.39361,-18.8082
-6.02391,-2.12331,2.49361,-18.9814
-5.82391,-2.12331,2.59361,-19.1546
-5.65071,-2.22331,2.69361,-19.3278
-5.4775,-2.32331,2.69361,-19.5278
-5.3775,-2.49651,2.59361,-19.701
-5.3775,-2.69651,2.42041,-19.801
-5.4775,-2.86972,2.2472,-19.901
-5.65071,-2.96972,2.0472,-19.901
-5.85071,-2.96972,1.874,-19.801
-6.02391,-2.86972,1.774,-19.6278
-6.12391,-2.69651,1.774,-19.4278
-6.22391,-2.52331,1.874,-19.2546
-6.32391,-2.3501,1.974,-19.0814
-6.42391,-2.1769,2.074,-18.9082
-6.42391,-1.9769,2.2472,-18.8082
-6.42391,-1.7769,2.42041,-18.7082
-6.32391,-1.60369,2.62041,-18.7082
-6.22391,-1.43049,2.79361,-18.8082
-6.05071,-1.33049,2.89361,-18.9814
-5.85071,-1.33049,2.89361,-19.1814
-5.6775,-1.43049,2.89361,-19.3814
-5.5043,-1.53049,2.89361,-19.5814
-5.4043,-1.70369,2.79361,-19.7546
-5.3043,-1.8769,2.62041,-19.8546
-5.3043,-2.0769,2.52041,-20.0278
-5.3043,-2.2769,2.42041,-20.201
-5.4043,-2.4501,2.2472,-20.301
-5.5043,-2.62331,2.074,-20.401
-5.6043,-2.79651,1.874,-20.401
-5.7775,-2.89651,1.70079,-20.301
-5.95071,-2.99651,1.50079,-20.301
-6.15071,-2.99651,1.32759,-20.401
-6.32391,-2.89651,1.12759,-20.401
-6.42391,-2.72331,0.954381,-20.301
-6.52391,-2.5501,0.781175,-20.201
-6.62391,-2.3769,0.681175,-20.0278
-6.62391,-2.1769,0.581175,-19.8546
-6.62391,-1.9769,0.481175,-19.6814
-6.62391,-1.7769,0.481175,-19.4814
-6.62391,-1.5769,0.581175,-19.3082
-6.52391,-1.40369,0.754381,-19.2082
-6.42391,-1.23049,0.927586,-19.1082
-6.32391,-1.05728,1.02759,-18.935
-6.15071,-0.957283,1.20079,-18.835
-5.95071,-0.957283,1.374,-18.735
-5.75071,-0.957283,1.574,-18.735
-5.55071,-0.957283,1.774,-18.735
-5.35071,-0.957283,1.9472,-18.635
-5.1775,-1.05728,2.1472,-18.635
