x0,y0,x1,y1
-3.14545,0.340793,2.52759,-18.7226
-3.14545,0.140793,2.35438,-18.6226
-3.24545,-0.032412,2.25438,-18.4494
-3.41866,-0.132412,2.25438,-18.2494
-3.61866,-0.132412,2.35438,-18.0762
-3.79186,-0.032412,2.52759,-17.9762
-3.89186,0.140793,2.72759,-17.9762
-3.89186,0.340793,2.90079,-17.8762
-3.79186,0.513998,3.10079,-17.8762
-3.61866,0.613998,3.274,-17.9762
-3.41866,0.613998,3.4472,-18.0762
-3.24545,0.513998,3.5472,-18.2494
-3.14545,0.340793,3.5472,-18.4494
-3.14545,0.140793,3.5472,-18.6494
-3.24545,-0.032412,3.4472,-18.8226
-3.41866,-0.132412,3.274,-18.9226
-3.61866,-0.132412,3.074,-18.9226
-3.79186,-0.032412,2.90079,-18.8226
-3.89186,0.140793,2.80079,-18.6494
-3.89186,0.340793,2.80079,-18.4494
-3.79186,0.513998,2.80079,-18.2494
-3.61866,0.613998,2.90079,-18.0762
-3.41866,0.613998,3.074,-17.9762
-3.24545,0.513998,3.2472,-17.8762
-3.14545,0.340793,3.4472,-17.8762
-3.14545,0.140793,3.62041,-17.9762
-3.24545,-0.032412,3.79361,-18.0762
-3.41866,-0.132412,3.89361,-18.2494
-3.61866,-0.132412,3.99361,-18.4226
-3.79186,-0.032412,4.09361,-18.5958
-3.89186,0.140793,4.09361,-18.7958
-3.89186,0.340793,4.09361,-18.9958
-3.79186,0.513998,4.09361,-19.1958
-3.61866,0.613998,4.09361,-19.3958
-3.41866,0.613998,3.99361,-19.569
-3.24545,0.513998,3.89361,-19.7422
-3.14545,0.340793,3.79361,-19.9154
-3.14545,0.140793,3.62041,-20.0154
-3.24545,-0.032412,3.4472,-20.1154
-3.41866,-0.132412,3.2472,-20.1154
-3.61866,-0.132412,3.0472,-20.1154
-3.79186,-0.032412,2.8472,-20.1154
-3.89186,0.140793,2.674,-20.0154
-3.89186,0.340793,2.474,-20.0154
-3.79186,0.513998,2.30079,-20.1154
-3.61866,0.613998,2.10079,-20.1154
-3.41866,0.613998,1.92759,-20.0154
-3.24545,0.513998,1.82759,-19.8422
-3.14545,0.340793,1.72759,-19.669
-3.14545,0.140793,1.72759,-19.469
-3.24545,-0.032412,1.72759,-19.269
-3.41866,-0.132412,1.82759,-19.0958
-3.61866,-0.132412,2.00079,-18.9958
-3.79186,-0.032412,2.20079,-18.9958
-3.89186,0.140793,2.374,-19.0958
-3.89186,0.340793,2.574,-19.0958
-3.79186,0.513998,2.7472,-19.1958
-3.61866,0.613998,2.8472,-19.369
-3.41866,0.613998,2.8472,-19.569
-3.24545,0.513998,2.7472,-19.7422
-3.14545,0.340793,2.574,-19.8422
-3.14545,0.140793,2.40079,-19.9422
-3.24545,-0.032412,2.20079,-19.9422
-3.41866,-0.132412,2.02759,-19.8422
-3.61866,-0.132412,1.85438,-19.7422
-3.79186,-0.032412,1.68118,-19.6422
-3.89186,0.140793,1.50797,-19.5422
-3.89186,0.340793,1.30797,-19.5422
-3.79186,0.513998,1.13477,-19.4422
-3.61866,0.613998,1.03477,-19.269
-3.41866,0.613998,1.03477,-19.069
-3.24545,0.513998,1.13477,-18.8958
-3.14545,0.340793,1.23477,-18.7226
-3.14545,0.140793,1.40797,-18.6226
-3.24545,-0.032412,1.50797,-18.4494
-3.41866,-0.132412,1.68118,-18.3494
-3.61866,-0.132412,1.85438,-18.2494
-3.79186,-0.032412,2.02759,-18.1494
-3.89186,0.140793,2.20079,-18.0494
-3.89186,0.340793,2.374,-17.9494
-3.79186,0.513998,2.5472,-17.8494
-3.61866,0.613998,2.72041,-17.7494
-3.41866,0.613998,2.92041,-17.7494
-3.24545,0.513998,3.09361,-17.8494
-3.14545,0.340793,3.26682,-17.9494
-3.14545,0.140793,3.36682,-18.1226
-3.24545,-0.032412,3.46682,-18.2958
-3.41866,-0.132412,3.46682,-18.4958
-3.61866,-0.132412,3.36682,-18.669
-3.79186,-0.032412,3.19361,-18.769
-3.89186,0.140793,2.99361,-18.769
-3.89186,0.340793,2.82041,-18.669
-3.79186,0.513998,2.6472,-18.569
-3.61866,0.613998,2.5472,-18.3958
-3.41866,0.613998,2.5472,-18.1958
-3.24545,0.513998,2.6472,-18.0226
-3.14545,0.340793,2.82041,-17.9226
-3.14545,0.140793,3.02041,-17.9226
-3.24545,-0.032412,3.22041,-17.9226
-3.41866,-0.132412,3.42041,-17.9226
-3.61866,-0.132412,3.59361,-18.0226
-3.79186,-0.032412,3.69361,-18.1958
-3.89186,0.140793,3.86682,-18.2958
-3.89186,0.340793,4.04002,-18.3958
-3.79186,0.513998,4.21323,-18.4958
-3.61866,0.613998,4.31323,-18.669
-3.41866,0.613998,4.41323,-18.8422
-3.24545,0.513998,4.41323,-19.0422
-3.14545,0.340793,4.31323,-19.2154
-3.14545,0.140793,4.31323,-19.4154
-3.24545,-0.032412,4.31323,-19.6154
-3.41866,-0.132412,4.21323,-19.7886
-3.61866,-0.132412,4.04002,-19.8886
-3.79186,-0.032412,3.84002,-19.8886
-3.89186,0.140793,3.66682,-19.9886
-3.89186,0.340793,3.46682,-19.9886
-3.79186,0.513998,3.29361,-19.8886
-3.61866,0.613998,3.12041,-19.7886
-3.41866,0.613998,3.02041,-19.6154
-3.24545,0.513998,2.92041,-19.4422
-3.14545,0.340793,2.92041,-19.2422
-3.14545,0.140793,2.82041,-19.069
-3.24545,-0.032412,2.82041,-18.869
-3.41866,-0.132412,2.92041,-18.6958
-3.61866,-0.132412,3.09361,-18.5958
-3.79186,-0.032412,3.29361,-18.5958
-3.89186,0.140793,3.46682,-18.6958
-3.89186,0.340793,3.66682,-18.6958
-3.79186,0.513998,3.84002,-18.5958
-3.61866,0.613998,4.04002,-18.5958
-3.41866,0.613998,4.21323,-18.6958
-3.24545,0.513998,4.38643,-18.7958
-3.14545,0.340793,4.55964,-18.8958
-3.14545,0.140793,4.65964,-19.069
-3.24545,-0.032412,4.75964,-19.2422
-3.41866,-0.132412,4.75964,-19.4422
-3.61866,-0.132412,4.75964,-19.6422
-3.79186,-0.032412,4.85964,-19.8154
-3.89186,0.140793,4.85964,-20.0154
-3.89186,0.340793,4.85964,-20.2154
-3.79186,0.513998,4.75964,-20.3886
-3.61866,0.613998,4.65964,-20.5618
-3.41866,0.613998,4.48643,-20.6618
-3.24545,0.513998,4.28643,-20.6618
-3.14545,0.340793,4.11323,-20.5618
-3.14545,0.140793,4.01323,-20.3886
-3.24545,-0.032412,3.91323,-20.2154
-3.41866,-0.132412,3.91323,-20.0154
-3.61866,-0.132412,4.01323,-19.8422
-3.79186,-0.032412,4.11323,-19.669
-3.89186,0.140793,4.21323,-19.4958
-3.89186,0.340793,4.38643,-19.3958
-3.79186,0.513998,4.58643,-19.3958
-3.61866,0.613998,4.78643,-19.3958
-3.41866,0.613998,4.95964,-19.4958
-3.24545,0.513998,5.05964,-19.669
-3.14545,0.340793,5.05964,-19.869
-3.14545,0.140793,5.15964,-20.0422
-3.24545,-0.032412,5.25964,-20.2154
-3.41866,-0.132412,5.25964,-20.4154
-3.61866,-0.132412,5.15964,-20.5886
-3.79186,-0.032412,4.98643,-20.6886
-3.89186,0.140793,4.78643,-20.6886
-3.89186,0.340793,4.58643,-20.6886
-3.79186,0.513998,4.41323,-20.5886
-3.61866,0.613998,4.31323,-20.4154
-3.41866,0.613998,4.31323,-20.2154
-3.24545,0.513998,4.31323,-20.0154
-3.14545,0.340793,4.31323,-19.8154
-3.14545,0.140793,4.41323,-19.6422
-3.24545,-0.032412,4.51323,-19.469
-3.41866,-0.132412,4.68643,-19.369
-3.61866,-0.132412,4.88643,-19.369
-3.79186,-0.032412,5.05964,-19.469
-3.89186,0.140793,5.15964,-19.6422
-3.89186,0.340793,5.25964,-19.8154
-3.79186,0.513998,5.25964,-20.0154
-3.61866,0.613998,5.25964,-20.2154
-3.41866,0.613998,5.15964,-20.3886
-3.24545,0.513998,5.05964,-20.5618
-3.14545,0.340793,4.88643,-20.6618
-3.14545,0.140793,4.71323,-20.7618
-3.24545,-0.032412,4.51323,-20.7618
-3.41866,-0.132412,4.34002,-20.6618
-3.61866,-0.132412,4.14002,-20.6618
-3.79186,-0.032412,3.96682,-20.7618
-3.89186,0.140793,3.76682,-20.7618
-3.89186,0.340793,3.59361,-20.6618
-3.79186,0.513998,3.49361,-20.4886
-3.61866,0.613998,3.49361,-20.2886
-3.41866,0.613998,3.59361,-20.1154
-3.24545,0.513998,3.76682,-20.0154
-3.14545,0.340793,3.96682,-20.0154
-3.14545,0.140793,4.14002,-20.1154
-3.24545,-0.032412,4.31323,-20.2154
-3.41866,-0.132412,4.48643,-20.3154
-3.61866,-0.132412,4.58643,-20.4886
-3.79186,-0.032412,4.58643,-20.6886
-3.89186,0.140793,4.68643,-20.8618
-3.89186,0.340793,4.68643,-21.0618
-3.79186,0.513998,4.68643,-21.2618
-3.61866,0.613998,4.58643,-21.435
-3.41866,0.613998,4.41323,-21.535
-3.24545,0.513998,4.21323,-21.535
-3.14545,0.340793,4.01323,-21.535
-3.14545,0.140793,3.84002,-21.435
-3.24545,-0.032412,3.74002,-21.2618
-3.41866,-0.132412,3.56682,-21.1618
-3.61866,-0.132412,3.39361,-21.0618
-3.79186,-0.032412,3.22041,-20.9618
-3.89186,0.140793,3.0472,-20.8618
-3.89186,0.340793,2.9472,-20.6886
-3.79186,0.513998,2.9472,-20.4886
-3.61866,0.613998,3.0472,-20.3154
-3.41866,0.613998,3.1472,-20.1422
-3.24545,0.513998,3.32041,-20.0422
-3.14545,0.340793,3.49361,-19.9422
-3.14545,0.140793,3.69361,-19.9422
-3.24545,-0.032412,3.86682,-19.8422
-3.41866,-0.132412,4.04002,-19.7422
-3.61866,-0.132412,4.21323,-19.6422
-3.79186,-0.032412,4.41323,-19.6422
-3.89186,0.140793,4.58643,-19.7422
-3.89186,0.340793,4.78643,-19.7422
-3.79186,0.513998,4.95964,-19.8422
-3.61866,0.613998,5.13284,-19.9422
-3.41866,0.613998,5.30605,-20.0422
-3.24545,0.513998,5.40605,-20.2154
-3.14545,0.340793,5.40605,-20.4154
-3.14545,0.140793,5.40605,-20.6154
-3.24545,-0.032412,5.40605,-20.8154
-3.41866,-0.132412,5.30605,-20.9886
-3.61866,-0.132412,5.30605,-21.1886
-3.79186,-0.032412,5.20605,-21.3618
-3.89186,0.140793,5.03284,-21.4618
-3.89186,0.340793,4.85964,-21.5618
-3.79186,0.513998,4.65964,-21.5618
-3.61866,0.613998,4.48643,-21.4618
-3.41866,0.613998,4.31323,-21.3618
-3.24545,0.513998,4.14002,-21.2618
-3.14545,0.340793,3.96682,-21.1618
-3.14545,0.140793,3.86682,-20.9886
-3.24545,-0.032412,3.86682,-20.7886
-3.41866,-0.132412,3.86682,-20.5886
-3.61866,-0.132412,3.76682,-20.4154
-3.79186,-0.032412,3.76682,-20.2154
-3.89186,0.140793,3.86682,-20.0422
-3.89186,0.340793,4.04002,-19.9422
-3.79186,0.513998,4.21323,-19.8422
-3.61866,0.613998,4.41323,-19.8422
-3.41866,0.613998,4.58643,-19.7422
-3.24545,0.513998,4.78643,-19.7422
-3.14545,0.340793,4.98643,-19.7422
-3.14545,0.140793,5.18643,-19.7422
-3.24545,-0.032412,5.38643,-19.7422
-3.41866,-0.132412,5.58643,-19.7422
-3.61866,-0.132412,5.75964,-19.8422
-3.79186,-0.032412,5.85964,-20.0154
-3.89186,0.140793,5.95964,-20.1886
-3.89186,0.340793,5.95964,-20.3886
-3.79186,0.513998,5.85964,-20.5618
-3.61866,0.613998,5.68643,-20.6618
-3.41866,0.613998,5.58643,-20.835
-3.24545,0.513998,5.48643,-21.0082
-3.14545,0.340793,5.31323,-21.1082
-3.14545,0.140793,5.14002,-21.2082
-3.24545,-0.032412,5.04002,-21.3814
-3.41866,-0.132412,4.94002,-21.5546
-3.61866,-0.132412,4.84002,-21.7278
-3.79186,-0.032412,4.84002,-21.9278
-3.89186,0.140793,4.74002,-22.101
-3.89186,0.340793,4.56682,-22.201
-3.79186,0.513998,4.39361,-22.301
-3.61866,0.613998,4.19361,-22.301
-3.41866,0.613998,4.02041,-22.201
-3.24545,0.513998,3.92041,-22.0278
-3.14545,0.340793,3.82041,-21.8546
-3.14545,0.140793,3.6472,-21.7546
-3.24545,-0.032412,3.5472,-21.5814
-3.41866,-0.132412,3.5472,-21.3814
-3.61866,-0.132412,3.4472,-21.2082
-3.79186,-0.032412,3.4472,-21.0082
-3.89186,0.140793,3.5472,-20.835
-3.89186,0.340793,3.72041,-20.735
-3.79186,0.513998,3.92041,-20.735
-3.61866,0.613998,4.09361,-20.835
-3.41866,0.613998,4.29361,-20.835
-3.24545,0.513998,4.49361,-20.835
-3.14545,0.340793,4.69361,-20.835
-3.14545,0.140793,4.86682,-20.935
-3.24545,-0.032412,4.96682,-21.1082
-3.41866,-0.132412,4.96682,-21.3082
-3.61866,-0.132412,4.96682,-21.5082
-3.79186,-0.032412,4.86682,-21.6814
-3.89186,0.140793,4.69361,-21.7814
-3.89186,0.340793,4.59361,-21.9546
-3.79186,0.513998,4.49361,-22.1278
-3.61866,0.613998,4.32041,-22.2278
-3.41866,0.613998,4.1472,-22.3278
-3.24545,0.513998,3.974,-22.4278
-3.14545,0.340793,3.80079,-22.5278
-3.14545,0.140793,3.62759,-22.6278
-3.24545,-0.032412,3.45438,-22.7278
-3.41866,-0.132412,3.25438,-22.7278
-3.61866,-0.132412,3.05438,-22.7278
-3.79186,-0.032412,2.85438,-22.7278
-3.89186,0.140793,2.65438,-22.7278
-3.89186,0.340793,2.48118,-22.6278
-3.79186,0.513998,2.38118,-22.4546
-3.61866,0.613998,2.28118,-22.2814
-3.41866,0.613998,2.28118,-22.0814
-3.24545,0.513998,2.28118,-21.8814
-3.14545,0.340793,2.28118,-21.6814
-3.14545,0.140793,2.18118,-21.5082
-3.24545,-0.032412,2.18118,-21.3082
-3.41866,-0.132412,2.08118,-21.135
-3.61866,-0.132412,2.08118,-20.935
-3.79186,-0.032412,2.18118,-20.7618
-3.89186,0.140793,2.35438,-20.6618
-3.89186,0.340793,2.52759,-20.5618
-3.79186,0.513998,2.62759,-20.3886
-3.61866,0.613998,2.80079,-20.2886
-3.41866,0.613998,3.00079,-20.2886
-3.24545,0.513998,3.174,-20.3886
-3.14545,0.340793,3.374,-20.3886
-3.14545,0.140793,3.5472,-20.4886
-3.24545,-0.032412,3.72041,-20.5886
-3.41866,-0.132412,3.82041,-20.7618
-3.61866,-0.132412,3.82041,-20.9618
-3.79186,-0.032412,3.72041,-21.135
-3.89186,0.140793,3.62041,-21.3082
-3.89186,0.340793,3.4472,-21.4082
-3.79186,0.513998,3.3472,-21.5814
-3.61866,0.613998,3.2472,-21.7546
-3.41866,0.613998,3.1472,-21.9278
-3.24545,0.513998,2.974,-22.0278
-3.14545,0.340793,2.80079,-22.1278
-3.14545,0.140793,2.60079,-22.1278
-3.24545,-0.032412,2.40079,-22.1278
-3.41866,-0.132412,2.20079,-22.1278
-3.61866,-0.132412,2.02759,-22.0278
-3.79186,-0.032412,1.85438,-21.9278
-3.89186,0.140793,1.68118,-21.8278
-3.89186,0.340793,1.58118,-21.6546
-3.79186,0.513998,1.48118,-21.4814
-3.61866,0.613998,1.48118,-21.2814
-3.41866,0.613998,1.58118,-21.1082
-3.24545,0.513998,1.75438,-21.0082
-3.14545,0.340793,1.95438,-21.0082
-3.14545,0.140793,2.12759,-21.1082
-3.24545,-0.032412,2.30079,-21.2082
-3.41866,-0.132412,2.40079,-21.3814
-3.61866,-0.132412,2.40079,-21.5814
-3.79186,-0.032412,2.30079,-21.7546
-3.89186,0.140793,2.20079,-21.9278
-3.89186,0.340793,2.10079,-22.101
-3.79186,0.513998,1.92759,-22.201
-3.61866,0.613998,1.75438,-22.301
-3.41866,0.613998,1.55438,-22.301
-3.24545,0.513998,1.38118,-22.201
-3.14545,0.340793,1.28118,-22.0278
-3.14545,0.140793,1.18118,-21.8546
-3.24545,-0.032412,1.08118,-21.6814
-3.41866,-0.132412,1.08118,-21.4814
-3.61866,-0.132412,1.08118,-21.2814
-3.79186,-0.032412,1.08118,-21.0814
-3.89186,0.140793,1.08118,-20.8814
-3.89186,0.340793,1.08118,-20.6814
-3.79186,0.513998,1.18118,-20.5082
-3.61866,0.613998,1.35438,-20.4082
-3.41866,0.613998,1.55438,-20.4082
-3.24545,0.513998,1.75438,-20.4082
-3.14545,0.340793,1.92759,-20.3082
-3.14545,0.140793,2.10079,-20.2082
-3.24545,-0.032412,2.20079,-20.035
-3.41866,-0.132412,2.30079,-19.8618
-3.61866,-0.132412,2.40079,-19.6886
-3.79186,-0.032412,2.574,-19.5886
-3.89186,0.140793,2.7472,-19.4886
-3.89186,0.340793,2.92041,-19.3886
-3.79186,0.513998,3.12041,-19.3886
-3.61866,0.613998,3.32041,-19.3886
-3.41866,0.613998,3.49361,-19.4886
-3.24545,0.513998,3.69361,-19.4886
-3.14545,0.340793,3.86682,-19.5886
-3.14545,0.140793,3.96682,-19.7618
-3.24545,-0.032412,4.06682,-19.935
-3.41866,-0.132412,4.06682,-20.135
-3.61866,-0.132412,3.96682,-20.3082
-3.79186,-0.032412,3.96682,-20.5082
-3.89186,0.140793,3.86682,-20.6814
-3.89186,0.340793,3.69361,-20.7814
-3.79186,0.513998,3.49361,-20.7814
-3.61866,0.613998,3.29361,-20.7814
-3.41866,0.613998,3.12041,-20.6814
-3.24545,0.513998,3.02041,-20.5082
-3.14545,0.340793,3.02041,-20.3082
-3.14545,0.140793,3.12041,-20.135
-3.24545,-0.032412,3.12041,-19.935
-3.41866,-0.132412,3.12041,-19.735
-3.61866,-0.132412,3.12041,-19.535
-3.79186,-0.032412,3.02041,-19.3618
-3.89186,0.140793,3.02041,-19.1618
-3.89186,0.340793,3.02041,-18.9618
-3.79186,0.513998,3.12041,-18.7886
-3.61866,0.613998,3.29361,-18.6886
-3.41866,0.613998,3.49361,-18.6886
-3.24545,0.513998,3.69361,-18.6886
-3.14545,0.340793,3.86682,-18.7886
-3.14545,0.140793,4.04002,-18.8886
-3.24545,-0.032412,4.14002,-19.0618
-3.41866,-0.132412,4.31323,-19.1618
-3.61866,-0.132412,4.41323,-19.335
-3.79186,-0.032412,4.41323,-19.535
-3.89186,0.140793,4.31323,-19.7082
-3.89186,0.340793,4.21323,-19.8814
-3.79186,0.513998,4.11323,-20.0546
-3.61866,0.613998,3.94002,-20.1546
-3.41866,0.613998,3.84002,-20.3278
-3.24545,0.513998,3.84002,-20.5278
-3.14545,0.340793,3.74002,-20.701
-3.14545,0.140793,3.64002,-20.8742
-3.24545,-0.032412,3.46682,-20.9742
-3.41866,-0.132412,3.26682,-20.9742
-3.61866,-0.132412,3.09361,-21.0742
-3.79186,-0.032412,2.99361,-21.2475
-3.89186,0.140793,2.82041,-21.3475
-3.89186,0.340793,2.72041,-21.5207
-3.79186,0.513998,2.5472,-21.6207
-3.61866,0.613998,2.3472,-21.6207
-3.41866,0.613998,2.1472,-21.6207
-3.24545,0.513998,1.974,-21.5207
-3.14545,0.340793,1.80079,-21.4207
-3.14545,0.140793,1.70079,-21.2475
-3.24545,-0.032412,1.70079,-21.0475
-3.41866,-0.132412,1.70079,-20.8475
-3.61866,-0.132412,1.80079,-20.6742
-3.79186,-0.032412,1.90079,-20.501
-3.89186,0.140793,2.00079,-20.3278
-3.89186,0.340793,2.174,-20.2278
-3.79186,0.513998,2.3472,-20.1278
-3.61866,0.613998,2.5472,-20.1278
-3.41866,0.613998,2.72041,-20.2278
-3.24545,0.513998,2.82041,-20.401
-3.14545,0.340793,2.82041,-20.601
-3.14545,0.140793,2.82041,-20.801
-3.24545,-0.032412,2.72041,-20.9742
-3.41866,-0.132412,2.5472,-21.0742
-3.61866,-0.132412,2.3472,-21.0742
-3.79186,-0.032412,2.1472,-21.0742
-3.89186,0.140793,1.974,-20.9742
-3.89186,0.340793,1.874,-20.801
-3.79186,0.513998,1.874,-20.601
-3.61866,0.613998,1.874,-20.401
-3.41866,0.613998,1.774,-20.2278
-3.24545,0.513998,1.674,-20.0546
-3.14545,0.340793,1.674,-19.8546
-3.14545,0.140793,1.674,-19.6546
-3.24545,-0.032412,1.574,-19.4814
-3.41866,-0.132412,1.574,-19.2814
-3.61866,-0.132412,1.574,-19.0814
-3.79186,-0.032412,1.574,-18.8814
-3.89186,0.140793,1.674,-18.7082
-3.89186,0.340793,1.8472,-18.6082
-3.79186,0.513998,2.0472,-18.6082
-3.61866,0.613998,2.22041,-18.7082
-3.41866,0.613998,2.39361,-18.8082
-3.24545,0.513998,2.49361,-18.9814
-3.14545,0.340793,2.59361,-19.1546
-3.14545,0.140793,2.69361,-19.3278
-3.24545,-0.032412,2.69361,-19.5278
-3.41866,-0.132412,2.59361,-19.701
-3.61866,-0.132412,2.42041,-19.801
-3.79186,-0.032412,2.2472,-19.901
-3.89186,0.140793,2.0472,-19.901
-3.89186,0.340793,1.874,-19.801
-3.79186,0.513998,1.774,-19.6278
-3.61866,0.613998,1.774,-19.4278
-3.41866,0.613998,1.874,-19.2546
-3.24545,0.513998,1.974,-19.0814
-3.14545,0.340793,2.074,-18.9082
-3.14545,0.140793,2.2472,-18.8082
-3.24545,-0.032412,2.42041,-18.7082
-3.41866,-0.132412,2.62041,-18.7082
-3.61866,-0.132412,2.79361,-18.8082
-3.79186,-0.032412,2.89361,-18.9814
-3.89186,0.140793,2.89361,-19.1814
-3.89186,0.340793,2.89361,-19.3814
-3.79186,0.513998,2.89361,-19.5814
-3.61866,0.613998,2.79361,-19.7546
-3.41866,0.613998,2.62041,-19.8546
-3.24545,0.513998,2.52041,-20.0278
-3.14545,0.340793,2.42041,-20.201
-3.14545,0.140793,2.2472,-20.301
-3.24545,-0.032412,2.074,-20.401
-3.41866,-0.132412,1.874,-20.401
-3.61866,-0.132412,1.70079,-20.301
-3.79186,-0.032412,1.50079,-20.301
-3.89186,0.140793,1.32759,-20.401
-3.89186,0.340793,1.12759,-20.401
-3.79186,0.513998,0.954381,-20.301
-3.61866,0.613998,0.781175,-20.201
-3.41866,0.613998,0.681175,-20.0278
-3.24545,0.513998,0.581175,-19.8546
-3.14545,0.340793,0.481175,-19.6814
-3.14545,0.140793,0.481175,-19.4814
-3.24545,-0.032412,0.581175,-19.3082
-3.41866,-0.132412,0.754381,-19.2082
-3.61866,-0.132412,0.927586,-19.1082
-3.79186,-0.032412,1.02759,-18.935
-3.89186,0.140793,1.20079,-18.835
-3.89186,0.340793,1.374,-18.735
-3.79186,0.513998,1.574,-18.735
-3.61866,0.613998,1.774,-18.735
-3.41866,0.613998,1.9472,-18.635
-3.24545,0.513998,2.1472,-18.635
